,price
0,400000
1,811000
2,585000
3,462000
4,790000
6,345000
7,1200000
8,960000
9,585000
10,690000
11,682000
12,825000
13,595000
17,521000
18,1005000
19,775000
21,582000
22,1090000
23,457000
25,550000
26,570000
33,674000
35,1050000
40,1100000
41,594000
42,710000
43,692000
44,650000
49,610000
51,530000
54,715000
57,625000
60,550000
61,825000
62,220000
63,428000
64,695000
65,930000
67,1195000
69,442000
71,500000
73,650000
74,537000
77,468000
78,420000
79,420000
80,919999
81,533000
82,850000
83,751000
84,388000
85,490000
86,494000
87,525000
90,365000
91,420000
94,1050000
96,394000
97,725000
99,835000
100,695000
102,330000
103,990000
104,750000
105,755000
108,271000
109,1280000
110,436000
112,1250000
114,1250000
119,1625000
121,249000
122,630000
124,249000
129,500000
130,730000
132,399000
133,312000
136,719000
137,1260000
138,300000
140,627000
142,672000
145,440000
148,1033000
149,275000
150,676000
153,444000
154,509999
155,925000
156,1024000
157,500000
158,994999
160,834000
161,560000
162,454000
165,462000
168,843000
169,799000
170,576000
171,949000
172,795000
173,1085000
175,516000
176,777000
177,753000
179,725000
180,1150000
181,629000
182,447000
183,400000
184,786000
185,745000
186,490000
187,942000
188,675000
189,330000
190,875000
191,869000
192,425000
193,1070000
194,1025000
196,375000
197,375000
198,844000
199,764000
200,420000
201,684000
202,802999
204,803999
206,548000
207,619000
208,1000000
209,865000
211,535000
212,975000
213,699000
214,1150000
215,625000
217,600000
218,675000
219,893000
220,420000
221,941000
222,630000
224,525000
225,750000
226,632000
227,645000
230,850000
234,999000
235,825000
237,1295000
239,666000
241,1026000
243,681000
246,688000
247,1300000
248,265000
249,645000
252,620000
253,1470000
254,220000
256,415000
257,610000
258,560000
260,686000
261,517000
263,675000
265,499000
266,774000
269,1025000
270,1400000
271,285000
273,780000
274,475000
276,555000
277,607000
278,513999
279,250000
280,705000
281,653000
282,872000
283,564000
284,370000
285,550000
286,517000
287,620000
288,620000
289,750000
290,1220000
292,575000
294,868000
296,980000
297,900000
298,550000
299,450000
300,610000
301,543000
302,980000
303,535000
305,661000
306,505000
307,450000
308,865000
309,999000
312,400000
313,550000
316,520000
317,616000
318,795000
320,624000
321,549000
323,524000
325,583000
326,1147000
328,825000
330,755000
331,875000
332,855000
334,525000
335,650000
337,846000
338,424000
340,959000
341,889000
342,850000
343,836000
344,660000
345,334000
346,594000
347,991000
349,219000
353,825000
354,825000
355,919999
357,729000
358,432000
359,700000
360,1499000
361,762000
362,1625000
363,632000
364,1218000
365,524000
367,1390000
369,1275000
371,1125000
372,650000
373,700000
374,1100000
375,260000
377,681000
379,765000
380,487000
383,770000
384,818000
385,724000
386,468000
387,500000
388,600000
390,525000
391,175000
392,725000
393,550000
394,650000
395,775000
396,900000
398,642000
399,900000
400,521000
401,695000
403,429000
404,520000
405,625000
406,601000
408,645000
410,695000
411,500000
413,894999
414,350000
415,550000
417,581000
418,513000
419,650000
420,806000
421,725000
423,426000
425,351000
426,490000
428,509999
430,1025000
432,825000
433,675000
434,190000
436,823000
437,554000
438,499000
439,815000
440,719000
441,372000
442,515000
443,554000
444,700000
445,409999
446,685000
450,765000
452,491000
453,1175000
454,999000
455,715000
458,404000
459,358000
460,581000
461,630000
462,560000
464,525000
465,501000
466,617000
468,994999
469,775000
471,770000
472,725000
473,840000
474,799000
475,1380000
476,696000
477,576000
478,721000
479,994999
480,594000
484,1100000
485,905000
486,848000
489,400000
491,894999
492,1099000
494,445000
495,320000
496,775000
498,661000
500,682000
501,577000
502,500000
503,679000
505,776000
506,690000
507,380000
508,560000
511,799000
513,835000
514,750000
517,527000
519,625000
520,447000
521,552000
522,795000
523,459000
526,536000
529,894999
530,1375000
531,880000
533,475000
536,960000
537,532000
538,651000
540,715000
541,740000
543,455000
545,524000
547,525000
548,1600000
549,360000
553,850000
554,1260000
555,850000
556,493000
557,505000
558,825000
559,682000
560,486000
562,540000
563,530000
565,453000
566,1010000
569,625000
570,635000
571,550000
573,1025000
576,977000
578,667000
579,494000
580,636000
581,792000
582,695000
583,360000
585,827000
586,382000
587,650000
588,512000
589,463000
590,1500000
591,525000
592,459999
593,627000
594,511000
595,55000
596,600000
599,750000
602,985000
603,1044999
604,200000
605,710000
606,586000
607,1500000
608,584000
609,409000
611,738000
612,380000
613,656000
614,483000
615,509999
616,750000
617,185000
618,180000
622,300000
625,546000
626,533000
628,332000
629,809000
631,347000
633,1359000
634,543000
636,475000
638,350000
639,135000
648,674000
649,613000
650,1145000
651,595000
652,450000
653,599000
654,625000
659,320000
662,525000
663,888000
666,593000
667,250000
668,685000
669,699000
670,1200000
672,380000
673,574000
674,573000
675,70000
677,425000
679,600000
680,650000
681,430000
683,1075000
684,750000
685,615000
686,746000
687,370000
688,667000
689,634000
690,40000
691,579000
692,509999
693,634000
694,527000
695,900000
699,650000
702,400000
703,300000
705,982000
706,674000
707,810000
708,792000
709,513000
711,579000
712,550000
713,383000
714,605000
715,985000
716,935000
717,675000
719,1345000
722,734000
723,701000
724,535000
725,789000
726,548000
728,476999
730,515000
731,562000
732,345000
733,475000
734,670000
735,950000
736,700000
737,80000
741,550000
742,581000
743,582000
745,531000
746,558000
747,155000
748,508000
750,542000
751,501000
752,875000
755,300000
758,55000
759,630000
761,417000
762,631000
764,544000
765,704000
767,359000
768,520000
770,766000
771,350000
772,480000
774,190000
781,539000
782,1006000
784,796000
785,636000
787,615000
789,718000
790,436000
792,780000
794,1300000
795,300000
797,670000
798,900000
799,600000
801,605000
802,559000
803,268000
804,780000
805,864000
807,341000
809,513000
810,661000
811,800000
812,520000
813,600000
814,300000
816,1295000
817,630000
819,275000
820,575000
821,338000
822,604000
824,327000
825,621000
826,240000
827,621000
829,708000
830,443000
832,700000
834,1450000
835,520000
836,470000
837,600000
840,75000
841,649000
842,657000
843,420000
844,629000
845,322000
846,620000
847,434999
849,317000
850,574000
851,780000
852,800000
853,925000
854,775000
856,500000
857,350000
859,830000
860,1475000
862,674000
863,65000
864,547000
865,413000
867,709000
869,528000
870,691000
871,1145000
873,800000
874,550000
876,130000
877,375000
878,650000
881,609000
882,678000
883,375000
884,449000
885,552000
887,56000
888,426000
889,607000
890,56000
893,240000
894,680000
896,250000
897,720000
900,798000
901,858000
902,80000
903,608000
904,698000
906,751000
907,535000
908,1035000
909,328000
910,725000
911,740000
913,480000
916,210000
917,480000
918,380000
919,1280000
920,770000
921,599000
924,525000
925,950000
926,635000
927,400000
928,966000
929,781000
936,350000
938,700000
939,229999
940,875000
941,925000
942,700000
943,930000
944,898000
947,1485000
948,335000
949,825000
950,935000
954,1540000
955,1290000
957,1025000
958,600000
960,808000
963,1261000
964,850000
965,270000
967,844999
968,508000
974,800000
977,638000
978,315000
980,490000
981,1050000
982,430000
984,270000
985,517000
987,627000
988,509999
991,575000
993,925000
994,475000
999,513999
1000,347000
1002,1329000
1003,300000
1004,1358000
1005,1500000
1006,642000
1007,911000
1009,420000
1010,450000
1011,1565000
1012,450000
1013,459999
1016,229999
1017,1200000
1018,543000
1019,1035000
1020,1150000
1021,479000
1022,736000
1023,530000
1024,880000
1026,789000
1027,1030000
1028,600000
1029,250000
1030,390000
1032,919999
1034,650000
1035,240000
1039,582000
1040,150000
1041,618000
1042,916000
1043,300000
1046,950000
1047,608000
1051,225000
1052,249000
1056,375000
1057,550000
1058,590000
1059,511000
1060,260000
1061,381000
1063,575000
1064,428000
1066,696000
1067,740000
1069,300000
1070,500000
1071,229999
1072,75000
1076,275000
1079,677000
1080,900000
1081,591000
1084,697000
1085,630000
1087,463999
1088,750000
1089,1100000
1090,700000
1097,360000
1098,733000
1101,657000
1102,729000
1103,800000
1104,501000
1106,1005000
1107,1193000
1108,900000
1110,925000
1111,865000
1112,1585000
1116,195000
1117,799000
1118,689000
1119,1068000
1124,639000
1125,575000
1126,660000
1129,1075000
1130,975000
1131,300000
1132,290000
1133,260000
1134,360000
1136,250000
1138,1073000
1140,484999
1141,591000
1142,657000
1144,591000
1145,509999
1146,658000
1147,513999
1148,330000
1150,950000
1151,495000
1153,330000
1154,775000
1156,300000
1157,650000
1159,647000
1160,245000
1161,591000
1162,575000
1163,659000
1164,720000
1165,733000
1166,867000
1167,850000
1168,919999
1169,720000
1172,350000
1173,360000
1175,200000
1177,381000
1179,389000
1180,445000
1181,186000
1182,642000
1183,725000
1184,616000
1185,694000
1188,300000
1189,400000
1190,649000
1191,360000
1192,360000
1194,800000
1195,350000
1196,415000
1197,384000
1199,782000
1200,463000
1201,660000
1202,663000
1203,900000
1204,316000
1205,436000
1207,1350000
1209,520000
1211,175000
1214,1595000
1215,593000
1217,560000
1218,1264000
1220,789000
1221,459000
1223,375000
1227,825000
1232,656000
1233,612000
1235,436000
1236,721000
1238,620000
1240,643000
1241,822000
1242,838000
1243,625000
1244,1125000
1246,345000
1247,999000
1248,675000
1249,875000
1250,484999
1251,775000
1252,655000
1253,525000
1254,442000
1255,476000
1256,865000
1257,338000
1258,1299000
1259,492000
1260,544000
1262,1085000
1263,1488000
1264,939000
1265,888000
1266,425000
1267,818000
1269,695000
1270,475000
1271,551000
1273,600000
1274,479000
1275,559000
1277,409000
1278,539000
1279,737000
1280,526000
1283,585000
1287,590000
1289,1545000
1291,540000
1292,491000
1295,616000
1296,675000
1297,533000
1299,626000
1300,632000
1302,1000000
1304,1085000
1306,1365000
1311,483000
1312,1007000
1313,994999
1314,573000
1315,658000
1316,1245000
1317,906000
1318,1195000
1319,1031000
1320,413000
1321,624000
1322,465000
1323,1050000
1324,725000
1326,650000
1328,865000
1331,475000
1332,747000
1333,1590000
1334,520000
1335,530000
1336,595000
1337,312000
1338,919999
1340,415000
1341,850000
1343,1145000
1345,645000
1346,1440000
1347,1145000
1348,1225000
1351,888000
1352,507000
1353,1019999
1355,471000
1356,821000
1357,509999
1358,599000
1360,1002000
1361,975000
1362,795000
1363,550000
1364,1298000
1365,1085000
1367,1109000
1368,350000
1369,894999
1371,466000
1372,924000
1375,555000
1376,899000
1378,810000
1379,774000
1380,530000
1381,944999
1382,880000
1383,525000
1384,1605000
1385,1170000
1386,650000
1387,875000
1388,500000
1391,395000
1393,1300000
1394,490000
1395,520000
1397,616000
1398,825000
1399,838000
1400,618000
1401,875000
1402,390000
1404,500000
1407,795000
1408,775000
1409,745000
1410,1125000
1412,582000
1413,615000
1414,560000
1415,710000
1416,535000
1417,446000
1418,1018000
1419,840000
1420,654000
1421,1125000
1422,585000
1423,1250000
1424,475000
1425,310000
1427,1085000
1428,475000
1430,1084000
1431,445000
1433,601000
1434,594000
1435,960000
1437,729000
1439,961999
1440,450000
1441,849000
1442,535000
1444,685000
1446,730000
1449,1075000
1450,849000
1451,749000
1452,872000
1455,348000
1458,500000
1459,417000
1460,399000
1461,541000
1462,568000
1463,730000
1464,446000
1465,638000
1467,694000
1469,493000
1470,637000
1473,645000
1474,585000
1475,835000
1477,330000
1478,425000
1479,750000
1480,675000
1483,750000
1484,398000
1485,550000
1487,453000
1488,285000
1490,821000
1491,865000
1492,792000
1494,610000
1495,511000
1496,710000
1498,570000
1500,375000
1501,275000
1502,429000
1503,675000
1504,793000
1506,1425000
1507,1036000
1508,800000
1510,1088000
1511,590000
1512,568000
1513,400000
1515,422000
1516,450000
1517,650000
1518,575000
1520,150000
1521,702000
1522,448000
1523,650000
1524,801000
1525,772000
1526,500000
1527,1103000
1528,1490000
1530,835000
1532,350000
1534,925000
1535,850000
1536,850000
1541,707000
1542,680000
1545,401000
1547,505000
1548,1599000
1549,830000
1550,1036000
1551,1595000
1552,100000
1553,825000
1555,550000
1556,299000
1557,750000
1558,550000
1559,375000
1560,265000
1561,808000
1562,542000
1563,529000
1564,684000
1565,813000
1566,650000
1568,745000
1569,619000
1570,650000
1571,500000
1572,1145000
1574,540000
1575,675000
1576,509999
1577,830000
1579,509999
1580,1200000
1581,766000
1582,449000
1583,750000
1584,317000
1587,522000
1588,500000
1589,627000
1590,687000
1592,525000
1593,620000
1595,530000
1599,650000
1600,570000
1601,458000
1602,577000
1603,900000
1604,649000
1605,549000
1606,650000
1607,513999
1609,455999
1610,501999
1611,685000
1613,580000
1614,530000
1618,420000
1619,775000
1621,533000
1622,547000
1623,395000
1624,908000
1625,521000
1627,507000
1629,528000
1631,1490000
1633,625000
1634,690000
1635,1350000
1636,1550000
1637,790000
1639,365000
1640,425000
1641,528000
1642,511000
1643,625000
1644,327000
1645,505000
1646,640000
1647,449000
1648,725000
1649,495000
1650,271000
1651,940000
1652,799000
1657,585000
1662,451000
1664,631000
1665,411000
1666,500000
1667,488000
1668,459999
1669,513999
1670,508000
1671,865000
1672,855000
1674,925000
1675,509999
1678,630000
1680,725000
1681,466000
1684,503000
1685,309000
1686,640000
1687,841000
1689,288000
1690,940000
1691,844999
1695,425000
1697,750000
1699,310000
1701,437000
1702,1026000
1703,560000
1704,532000
1706,770000
1708,650000
1709,633000
1710,982000
1712,900000
1713,370000
1714,620000
1715,480000
1716,430000
1717,500000
1719,790000
1721,776000
1722,702000
1724,383000
1725,411000
1726,615000
1727,515000
1729,507000
1730,322000
1731,575000
1732,850000
1735,425000
1736,650000
1738,450000
1739,720000
1740,425000
1741,235000
1742,437000
1743,409999
1744,731000
1745,501999
1750,529000
1753,975000
1756,595000
1757,767000
1758,825000
1760,335000
1761,558000
1762,649000
1764,1110000
1765,672000
1766,675000
1767,795000
1769,587000
1770,807000
1771,260000
1774,650000
1776,350000
1777,875000
1781,302000
1782,1060000
1784,722000
1785,463000
1787,627000
1788,575000
1789,658000
1790,476999
1791,500000
1792,650000
1793,455000
1794,475000
1796,975000
1797,750000
1798,484999
1799,459999
1800,1265000
1801,567000
1802,619000
1803,630000
1804,835000
1806,635000
1807,635000
1808,300000
1809,657000
1810,390000
1811,620000
1812,465000
1813,590000
1817,490000
1818,620000
1821,594000
1822,536000
1823,365000
1824,544000
1825,566000
1826,420000
1827,748000
1828,880000
1829,616000
1835,725000
1836,275000
1838,635000
1841,509999
1842,817000
1843,850000
1844,539000
1845,538000
1847,666000
1848,210000
1850,505000
1851,300000
1854,810000
1856,725000
1858,1050000
1859,1000000
1860,850000
1861,508000
1862,851000
1863,625000
1864,560000
1865,335000
1866,445000
1867,830000
1869,630000
1870,527000
1871,1320000
1872,860000
1873,766000
1874,610000
1875,475000
1876,390000
1877,680000
1879,855000
1880,1200000
1882,614000
1883,340000
1884,558000
1885,650000
1886,950000
1887,710000
1889,684000
1890,309000
1891,500000
1893,650000
1894,360000
1896,450000
1897,660000
1898,950000
1899,500000
1902,549000
1903,210000
1904,704000
1905,729000
1906,700000
1907,619000
1908,725000
1909,621000
1910,685000
1911,950000
1914,409999
1915,570000
1917,600000
1918,225999
1921,365000
1922,707000
1923,800000
1924,520000
1925,602000
1926,1050000
1927,546000
1929,1188000
1930,621000
1931,515000
1932,600000
1933,775000
1934,645000
1935,650000
1936,700000
1937,437000
1938,459999
1939,250000
1940,520000
1941,566000
1942,403000
1944,517000
1945,449000
1947,643000
1949,889000
1950,621000
1952,630000
1953,530000
1954,678000
1956,524000
1958,675000
1959,470000
1960,530000
1961,463000
1962,727000
1963,515000
1964,547000
1965,307000
1967,529000
1969,624000
1971,850000
1972,745000
1977,495000
1978,800000
1979,825000
1981,774000
1982,525000
1983,600000
1984,582000
1985,551000
1986,525000
1987,583000
1988,825000
1989,670000
1990,396000
1991,49000
1992,590000
1993,400000
1994,700000
1997,595000
1998,459999
2000,434999
2001,666000
2002,380000
2003,700000
2004,692000
2005,590000
2006,125000
2007,520000
2008,695000
2009,607000
2010,688000
2012,250000
2013,1245000
2014,575000
2015,844999
2016,405000
2017,300000
2018,925000
2019,750000
2022,927999
2023,950000
2024,702000
2027,513000
2028,570000
2029,851000
2032,370000
2034,459999
2035,459999
2036,365000
2038,790000
2039,450000
2041,665000
2042,1036000
2044,539000
2045,847000
2046,755000
2047,496000
2049,1009000
2050,339000
2058,825000
2063,1645000
2064,719000
2065,633000
2066,799000
2067,861000
2068,610000
2069,749000
2070,648000
2071,250000
2072,265000
2073,490000
2074,1590000
2075,113999
2076,475000
2077,973000
2078,630000
2081,827000
2082,715000
2084,569000
2085,490000
2087,451999
2089,622000
2090,554000
2092,967000
2093,475000
2095,695000
2096,350000
2100,285000
2101,616000
2102,594000
2104,647000
2105,1400000
2106,600000
2107,505000
2108,900000
2109,730000
2110,648000
2111,434999
2112,900000
2113,740000
2114,320000
2115,295000
2117,530000
2118,315000
2120,570000
2121,576000
2122,842000
2123,675000
2124,518000
2125,397000
2126,775000
2129,732000
2130,577000
2132,509999
2135,625000
2137,395000
2138,320000
2139,450000
2141,400000
2142,484999
2143,985000
2144,681000
2145,621000
2147,505000
2149,708000
2151,650000
2152,760000
2153,785000
2154,745000
2156,270000
2157,450000
2158,420000
2160,550000
2161,421000
2162,303000
2163,780000
2164,643000
2165,474000
2167,644000
2168,1200000
2170,811000
2171,725000
2172,725000
2173,750000
2174,950000
2175,925000
2176,525000
2179,550000
2180,500000
2181,1209000
2182,656000
2184,430999
2185,894999
2187,392000
2188,470000
2189,726000
2190,1023000
2191,500000
2201,902999
2202,488000
2203,660000
2204,604000
2205,417000
2206,405000
2209,615000
2210,396000
2211,650000
2213,210000
2216,350000
2218,515000
2221,492000
2222,731000
2224,523000
2227,500000
2228,1350000
2229,472000
2230,564000
2231,409999
2232,470000
2233,630000
2234,375000
2235,520000
2237,1597000
2238,800000
2239,575000
2242,562000
2243,690000
2244,573000
2245,558000
2246,580000
2247,684000
2249,762000
2250,663000
2251,869999
2253,750000
2255,950000
2256,1025000
2257,245000
2258,395000
2259,1080000
2261,608000
2262,698000
2264,501999
2265,1027000
2266,900000
2267,769000
2268,595000
2270,585000
2271,450000
2274,1100000
2275,350000
2276,730000
2280,509999
2281,860000
2282,484999
2284,636000
2285,571000
2286,825000
2287,393000
2288,1100000
2289,420000
2290,704000
2291,950000
2293,770000
2295,120000
2296,750000
2299,409999
2300,1050000
2301,622000
2302,730000
2303,950000
2305,621000
2306,1125000
2307,1639000
2308,1215000
2309,635000
2310,1466000
2311,500000
2312,425000
2313,500000
2314,550000
2318,770000
2319,390000
2320,210000
2321,1105000
2322,725000
2323,580000
2324,659000
2325,356000
2326,480000
2327,689000
2328,625000
2329,802999
2330,516000
2331,950000
2333,375000
2336,900000
2338,710000
2339,630000
2340,155000
2341,799000
2342,630000
2343,415000
2344,417000
2345,334000
2346,590000
2347,1028999
2349,711000
2350,950000
2352,140000
2353,760000
2355,300000
2356,1080000
2357,650000
2358,680000
2360,515000
2361,520000
2362,344000
2364,923000
2365,662000
2367,637000
2368,800000
2369,454000
2371,760000
2373,545000
2374,400000
2375,254999
2376,250000
2377,750000
2378,700000
2379,365000
2380,750000
2381,254000
2382,925000
2383,750000
2384,326000
2385,432000
2386,950000
2387,479000
2388,229999
2389,301000
2390,443000
2391,440000
2392,660000
2394,1090000
2395,1225000
2396,620000
2398,580000
2399,310000
2400,1450000
2401,525000
2402,409999
2403,865000
2404,581000
2405,518000
2406,790000
2407,547000
2408,300000
2409,407000
2410,692000
2411,455000
2413,680000
2414,985000
2415,340000
2417,365000
2419,183000
2420,660000
2421,403000
2422,563000
2425,681000
2426,590000
2427,632000
2428,890000
2429,726000
2430,551000
2431,850000
2433,765000
2435,390000
2436,480000
2437,455000
2439,520000
2441,782000
2442,611000
2444,515000
2445,679000
2446,409999
2448,944999
2449,885000
2450,574000
2451,710000
2452,620000
2453,225000
2454,500000
2455,1150000
2456,285000
2458,550000
2459,200000
2460,1300000
2461,678000
2462,310000
2464,430999
2465,728000
2467,861000
2468,780000
2471,800000
2473,420000
2474,290000
2476,100000
2477,650000
2478,500000
2479,790000
2480,900000
2481,568000
2482,461000
2485,739000
2486,340000
2487,366000
2489,368000
2490,346000
2491,450000
2492,450000
2493,590000
2494,185000
2496,200000
2497,300000
2498,150000
2500,180000
2501,843000
2502,300000
2503,560000
2504,744000
2505,419000
2507,1369000
2508,90000
2509,380000
2510,661000
2512,320000
2513,200000
2515,325000
2516,200000
2517,1025000
2519,1300000
2520,231999
2521,1639000
2522,536000
2523,229999
2524,357000
2525,786000
2526,409999
2527,607000
2528,1150000
2529,684000
2530,451000
2531,985000
2532,800000
2533,450000
2534,785000
2535,415000
2538,170000
2539,1000000
2540,570000
2541,638000
2542,674000
2543,200000
2545,518000
2546,175000
2547,840000
2548,295000
2549,740000
2550,520000
2552,200000
2553,395000
2554,350000
2555,550000
2556,400000
2557,640000
2558,135000
2559,170000
2560,195000
2561,312000
2563,310000
2564,590000
2565,758000
2566,480000
2567,794000
2569,1069000
2570,327000
2572,425000
2573,434999
2575,800000
2576,750000
2577,495000
2578,475000
2579,700000
2581,785000
2582,795000
2583,415000
2584,660000
2585,543000
2586,650000
2588,270000
2589,557000
2590,441000
2591,340000
2592,1000000
2593,295000
2595,149000
2596,475000
2597,135000
2598,430000
2599,375000
2600,145000
2601,398000
2602,1076000
2603,430000
2604,400000
2605,287000
2606,495000
2607,298000
2609,430999
2610,577000
2611,600000
2612,225000
2613,675000
2616,100000
2617,70000
2618,750000
2619,150000
2620,195000
2621,364000
2622,729000
2623,840000
2624,680000
2625,413999
2626,380000
2627,428000
2628,465000
2629,1034000
2630,772000
2632,450000
2633,210000
2634,409999
2635,325000
2636,450000
2637,280000
2639,520000
2640,560000
2641,702000
2642,656000
2643,525000
2645,512000
2646,250000
2647,700000
2648,535000
2649,641000
2650,339000
2653,310000
2654,725000
2655,114999
2657,440000
2661,433000
2662,1044999
2664,411000
2665,518000
2667,647000
2669,645000
2670,252999
2673,600000
2674,405000
2676,585000
2680,310000
2681,916000
2682,800000
2683,475000
2684,699000
2685,714000
2686,750000
2687,626000
2688,465000
2689,1268000
2692,375000
2695,660000
2697,790000
2698,690000
2700,570000
2701,827000
2702,345000
2703,650000
2705,815000
2707,1150000
2708,210000
2709,391000
2710,1529000
2714,860000
2715,1145000
2716,790000
2717,1650000
2718,475000
2721,828999
